event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.65,135.35,12,141.959490776062,19.8617,11.829957564671835,2018-07-05 11:00:00,2018-07-07 10:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.55,135.15,9,102.5667462348938,20.0178,11.396305137210422,2018-07-05 11:00:00,2018-07-05 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.55,135.25,10,108.80910158157349,18.4286,10.880910158157349,2018-07-05 11:00:00,2018-07-05 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,27.35,126.05,1,8.343586921691895,8.34359,8.343586921691895,2018-07-05 11:00:00,2018-07-05 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,27.25,126.05,1,10.166001319885254,10.166,10.166001319885254,2018-07-05 11:00:00,2018-07-05 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,27.25,126.15,1,8.11303997039795,8.11304,8.11303997039795,2018-07-05 11:00:00,2018-07-05 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,27.15,126.15,1,9.814693450927734,9.81469,9.814693450927734,2018-07-05 11:00:00,2018-07-05 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.25,142.55,5,44.676777839660645,11.3112,8.93535556793213,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.25,142.65,5,44.8723578453064,11.4138,8.97447156906128,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.25,142.75,4,35.44044780731201,10.5311,8.860111951828003,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.25,3,22.867248058319092,7.8745,7.622416019439697,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.05,140.55,4,34.0543212890625,10.212,8.513580322265625,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.35,3,26.358206748962402,10.7685,8.7860689163208,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.25,142.85,3,26.515727519989014,9.79997,8.838575839996338,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.05,140.65,4,35.05004835128784,10.458,8.76251208782196,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.45,3,27.080557823181152,11.3369,9.02685260772705,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.55,4,37.69838571548462,11.0238,9.424596428871155,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.05,140.75,4,35.57374811172485,10.719,8.893437027931213,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.65,4,37.026771545410156,11.5575,9.256692886352539,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,139.85,2,14.153455257415771,7.09105,7.076727628707886,2018-07-05 15:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.15,142.55,5,43.53937244415283,9.98964,8.707874488830566,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.35,142.75,3,28.638564109802246,11.9168,9.546188036600748,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,139.95,3,22.17401123046875,7.61507,7.391337076822917,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.15,142.65,5,43.6167254447937,9.93386,8.723345088958741,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.15,142.75,4,34.20657825469971,9.72319,8.551644563674927,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,140.05,3,23.775222778320312,8.28868,7.9250742594401045,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,140.45,4,34.92342233657837,10.5764,8.730855584144592,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,140.55,4,36.47855520248413,10.8112,9.119638800621033,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,140.65,4,37.57509469985962,11.0683,9.393773674964905,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.95,140.75,4,38.26729488372803,11.3621,9.566823720932007,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.05,142.65,5,46.88621234893799,15.3993,9.377242469787598,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,139.75,3,21.64525604248047,7.35056,7.215085347493489,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,139.85,3,22.994532108306885,7.7866,7.664844036102295,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,139.95,3,24.595409870147705,8.43582,8.198469956715902,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.05,3,26.247304439544678,9.21082,8.749101479848227,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.15,3,27.17788600921631,9.95668,9.059295336405436,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.25,4,34.49369955062866,10.4802,8.623424887657166,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.35,4,35.0905122756958,10.7736,8.77262806892395,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.95,142.65,4,43.13100242614746,16.3764,10.782750606536865,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.45,4,36.2683367729187,11.0439,9.067084193229675,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.55,4,37.709933280944824,11.3456,9.427483320236206,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.85,140.65,4,38.81794738769531,11.6314,9.704486846923828,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,139.55,1,7.254818439483643,7.25482,7.254818439483643,2018-07-05 15:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,139.65,3,21.560572147369385,7.28792,7.186857382456462,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,139.75,3,22.494850635528564,7.75748,7.4982835451761884,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,139.85,3,23.627184867858887,8.22871,7.875728289286296,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,38.05,142.75,3,30.70636558532715,14.23,10.235455195109049,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,139.95,3,25.19085454940796,8.8253,8.39695151646932,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,140.05,3,26.753987312316895,9.61025,8.917995770772299,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,140.15,4,34.72991609573364,10.2958,8.68247902393341,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.75,140.25,4,35.270151138305664,10.7173,8.817537784576416,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.65,139.55,1,7.064947605133057,7.06495,7.064947605133057,2018-07-05 15:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.55,138.15,3,26.845727920532227,10.426,8.948575973510742,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.85,142.55,4,45.87973880767822,17.1839,11.469934701919556,2018-07-05 13:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.45,138.15,3,28.162423133850098,10.9726,9.387474377950033,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.65,138.25,1,7.886584758758545,7.88658,7.886584758758545,2018-07-05 14:00:00,2018-07-05 14:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.45,138.25,3,24.723824977874756,9.58356,8.241274992624918,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.85,142.65,5,53.98789644241333,16.9677,10.797579288482666,2018-07-05 13:00:00,2018-07-05 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.45,138.35,2,15.67445993423462,8.31047,7.83722996711731,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.45,138.45,2,14.34718132019043,7.32212,7.173590660095215,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.05,3,31.928041458129883,12.4161,10.642680486043295,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.75,142.55,5,53.371097564697266,15.4874,10.674219512939453,2018-07-05 13:00:00,2018-07-05 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.55,138.25,2,15.89419174194336,8.78486,7.94709587097168,2018-07-05 13:00:00,2018-07-05 14:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.15,3,29.12344741821289,11.3575,9.707815806070963,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,37.75,142.65,6,61.2840838432312,14.9583,10.214013973871866,2018-07-05 13:00:00,2018-07-05 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.25,3,26.305443286895752,10.2387,8.768481095631918,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.55,138.35,1,7.557673931121826,7.55767,7.557673931121826,2018-07-05 14:00:00,2018-07-05 14:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.35,2,17.004733085632324,8.82985,8.502366542816162,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.45,2,14.977855205535889,7.56248,7.488927602767944,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.35,138.55,1,7.021054267883301,7.02105,7.021054267883301,2018-07-05 15:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,137.95,3,35.69712543487549,13.7734,11.899041811625162,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,138.05,3,32.60958290100098,12.498,10.869860967000326,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,138.15,3,29.633633613586426,11.3475,9.877877871195475,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,138.25,3,26.752906322479248,10.2354,8.917635440826416,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,138.35,2,17.18553352355957,8.61077,8.592766761779785,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.25,138.45,1,7.590987205505371,7.59099,7.590987205505371,2018-07-05 15:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.15,137.95,3,37.19469451904297,13.9983,12.398231506347656,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.15,138.05,4,40.1152229309082,12.1517,10.02880573272705,2018-07-05 13:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.15,138.15,4,36.547560691833496,10.6302,9.136890172958374,2018-07-05 13:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.15,138.25,3,26.398956775665283,9.41631,8.799652258555094,2018-07-05 14:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.15,138.35,3,23.298094749450684,8.24897,7.766031583150228,2018-07-05 14:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.05,138.05,4,39.496681213378906,11.1166,9.874170303344727,2018-07-05 13:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.05,138.15,4,35.18469572067261,9.53104,8.796173930168152,2018-07-05 13:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.05,138.25,4,31.96992540359497,8.63224,7.992481350898743,2018-07-05 14:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,36.05,138.35,3,22.229530334472656,7.60044,7.409843444824219,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.95,138.05,5,44.161348819732666,9.96234,8.832269763946533,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.95,138.15,5,39.473817348480225,8.43702,7.894763469696045,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.95,138.25,4,29.646244525909424,7.86415,7.411561131477356,2018-07-05 14:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.85,138.05,4,34.501386642456055,9.22452,8.625346660614014,2018-07-05 13:00:00,2018-07-05 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.75,138.05,3,25.817634105682373,8.99281,8.605878035227457,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.75,138.15,2,14.415013790130615,7.31514,7.207506895065308,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.65,138.05,3,25.446568965911865,9.03089,8.482189655303955,2018-07-05 13:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.65,138.15,2,14.296235084533691,7.19975,7.148117542266846,2018-07-05 14:00:00,2018-07-05 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.55,137.95,5,48.35407543182373,11.8689,9.670815086364746,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.55,138.05,5,39.72301769256592,9.00049,7.944603538513183,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.55,138.15,2,14.77363920211792,7.44488,7.38681960105896,2018-07-05 15:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.45,137.95,6,57.78792428970337,11.9503,9.631320714950562,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.45,138.05,5,42.7893500328064,9.29142,8.557870006561279,2018-07-05 14:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.45,138.15,4,32.60567855834961,9.13869,8.151419639587402,2018-07-05 15:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.35,137.95,6,59.427236557006836,11.6841,9.904539426167807,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.35,138.05,6,53.800822257995605,10.8088,8.966803709665934,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.35,138.15,5,44.47963094711304,10.6824,8.895926189422607,2018-07-05 15:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.35,138.25,5,43.533138275146484,10.509,8.706627655029298,2018-07-05 15:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.45,5,47.31921195983887,10.3324,9.463842391967773,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.55,6,58.2058310508728,11.1722,9.700971841812134,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.65,6,60.838284969329834,12.1515,10.139714161554972,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.75,6,61.98533916473389,12.8521,10.33088986078898,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.85,6,61.526658058166504,12.5507,10.254443009694418,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,137.95,6,58.457584857940674,11.4783,9.742930809656778,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,138.05,6,55.50443458557129,11.7111,9.250739097595215,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.25,138.15,5,47.46926498413086,11.6248,9.493852996826172,2018-07-05 15:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.25,6,43.604252338409424,7.92158,7.267375389734904,2018-07-05 13:00:00,2018-07-06 01:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.35,5,40.91059970855713,8.82743,8.182119941711425,2018-07-05 13:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.45,6,52.03844881057739,9.4543,8.6730748017629,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.55,6,55.33970928192139,10.044,9.22328488032023,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.65,6,56.716617584228516,10.5971,9.45276959737142,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.75,6,56.85971641540527,10.902,9.476619402567545,2018-07-05 13:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.85,6,57.19064283370972,11.0254,9.531773805618286,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,137.95,6,56.675790309906006,11.564,9.445965051651001,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.15,138.05,5,48.90836715698242,11.9609,9.781673431396484,2018-07-05 15:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.45,5,39.30479431152344,8.4393,7.860958862304687,2018-07-05 14:00:00,2018-07-05 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.55,6,49.44147205352783,9.29799,8.240245342254639,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.65,6,51.803439140319824,9.90422,8.633906523386637,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.75,6,53.027531147003174,10.3288,8.837921857833862,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.85,6,53.87802791595459,10.837,8.979671319325766,2018-07-05 14:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.95,5,47.52395582199097,11.3478,9.504791164398194,2018-07-05 15:00:00,2018-07-05 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,34.15,135.85,14,176.2013144493103,20.828,12.585808174950737,2018-07-05 15:00:00,2018-07-07 08:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,34.05,134.75,11,143.62890529632568,18.3787,13.05717320875688,2018-07-05 15:00:00,2018-07-07 02:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,34.05,135.75,10,141.6457018852234,20.5348,14.164570188522339,2018-07-05 15:00:00,2018-07-07 05:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,34.05,135.85,10,136.64992094039917,20.1257,13.664992094039917,2018-07-05 15:00:00,2018-07-07 08:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,134.55,13,153.72416734695435,16.797,11.824935949765718,2018-07-05 14:00:00,2018-07-07 02:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,134.65,11,145.73598098754883,17.493,13.248725544322621,2018-07-05 14:00:00,2018-07-07 02:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,134.75,11,152.6468505859375,21.3994,13.876986416903408,2018-07-05 14:00:00,2018-07-07 02:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,134.85,11,158.23629474639893,24.883,14.385117704218084,2018-07-05 14:00:00,2018-07-07 02:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,35.05,137.35,3,22.210196018218994,7.58623,7.403398672739665,2018-07-05 14:00:00,2018-07-05 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,135.65,8,117.03701877593994,19.6371,14.629627346992493,2018-07-05 15:00:00,2018-07-05 22:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,135.75,8,113.11731100082397,19.0585,14.139663875102997,2018-07-05 15:00:00,2018-07-05 22:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,33.95,135.85,8,107.40288257598877,18.3373,13.425360321998596,2018-07-05 15:00:00,2018-07-05 22:00:00
