event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,137.85,4,40.42078638076782,12.536,10.105196595191956,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,137.95,4,40.88791608810425,12.4909,10.221979022026062,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.05,5,49.09789323806763,13.53,9.819578647613525,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.15,5,50.659615993499756,14.9589,10.131923198699951,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.25,5,53.10697364807129,15.992,10.621394729614257,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.35,6,62.114548683166504,17.1021,10.35242478052775,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.45,6,63.97992181777954,16.9812,10.663320302963257,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.55,6,64.68872404098511,17.4319,10.78145400683085,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.65,5,58.27882194519043,17.245,11.655764389038087,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.75,5,59.40965175628662,17.0802,11.881930351257324,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.85,6,70.43705701828003,16.6515,11.739509503046671,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,138.95,6,76.61681747436523,15.9811,12.769469579060873,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,139.05,7,83.30685329437256,15.6805,11.900979042053223,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,139.15,7,82.14747762680054,16.6639,11.735353946685791,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,139.25,8,86.96189212799072,16.9993,10.87023651599884,2018-07-04 15:00:00,2018-07-04 22:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,139.35,6,70.3469409942627,17.545,11.72449016571045,2018-07-04 15:00:00,2018-07-04 22:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,141.95,2,16.895184993743896,9.45802,8.447592496871948,2018-07-04 15:00:00,2018-07-04 23:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.05,1,7.8166069984436035,7.81661,7.8166069984436035,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.15,1,8.060860633850098,8.06086,8.060860633850098,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.25,1,8.376562118530273,8.37656,8.376562118530273,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.35,1,8.612479209899902,8.61248,8.612479209899902,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.45,2,15.684194564819336,8.554,7.842097282409668,2018-07-04 15:00:00,2018-07-05 01:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.55,2,15.92341661453247,8.3891,7.961708307266235,2018-07-04 15:00:00,2018-07-05 01:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.65,2,15.890326023101807,8.29927,7.945163011550903,2018-07-04 15:00:00,2018-07-05 01:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.75,2,15.596713066101074,8.28346,7.798356533050537,2018-07-04 15:00:00,2018-07-05 01:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.85,1,8.231795310974121,8.2318,8.231795310974121,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,142.95,1,8.15053653717041,8.15054,8.15053653717041,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,143.05,1,8.127402305603027,8.1274,8.127402305603027,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,143.15,1,8.110566139221191,8.11057,8.110566139221191,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,143.25,1,7.975231170654297,7.97523,7.975231170654297,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,143.35,1,7.731177806854248,7.73118,7.731177806854248,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.55,143.45,1,7.371144771575928,7.37114,7.371144771575928,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,135.55,1,7.438657760620117,7.43866,7.438657760620117,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,135.65,1,7.418566703796387,7.41857,7.418566703796387,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,135.75,1,7.193086624145508,7.19309,7.193086624145508,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,135.85,1,7.478307723999023,7.47831,7.478307723999023,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,135.95,2,15.106338500976562,7.7423,7.553169250488281,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.05,2,16.03480577468872,8.57185,8.01740288734436,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.15,2,15.766937255859375,7.97954,7.8834686279296875,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.25,2,16.598021507263184,8.52909,8.299010753631592,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.35,2,17.049636840820312,8.60603,8.524818420410156,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.45,2,17.502346992492676,8.82585,8.751173496246338,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.55,2,17.114645957946777,8.74891,8.557322978973389,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.65,2,17.17078971862793,8.7709,8.585394859313965,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.75,2,18.104093551635742,9.27824,9.052046775817871,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.85,2,18.439889907836914,9.47115,9.219944953918457,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,136.95,2,18.89641284942627,9.83975,9.448206424713135,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.05,2,19.14230728149414,10.0966,9.57115364074707,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.15,2,19.533937454223633,10.3784,9.766968727111816,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.25,2,19.960843086242676,10.6514,9.980421543121338,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.35,2,20.593006134033203,11.0637,10.296503067016602,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.45,2,20.712075233459473,11.0179,10.356037616729736,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.55,3,29.331769466400146,11.7593,9.777256488800049,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.65,3,29.94577980041504,12.0283,9.981926600138346,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.75,3,32.49446153640747,12.9305,10.83148717880249,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.85,3,35.1090669631958,14.1653,11.703022321065268,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,137.95,4,43.094144344329834,14.0411,10.773536086082458,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.05,4,44.5847487449646,15.5084,11.14618718624115,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.15,5,53.63030004501343,16.6076,10.726060009002685,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.25,5,56.7423415184021,17.7286,11.34846830368042,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.35,5,56.45357036590576,18.1243,11.290714073181153,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.45,6,64.2981276512146,18.531,10.716354608535767,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.55,6,66.32023000717163,18.3441,11.053371667861938,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.65,6,69.39726829528809,18.1793,11.566211382548014,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.75,7,77.44364976882935,17.7322,11.063378538404192,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.85,7,80.68377208709717,16.9498,11.526253155299596,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,138.95,7,81.50148105621338,15.397,11.643068722316197,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,139.05,7,78.0147008895874,14.3602,11.144957269941058,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,139.15,7,72.06398391723633,14.0067,10.294854845319476,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,139.25,5,53.4866738319397,13.6505,10.69733476638794,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,141.95,2,19.27971649169922,12.1981,9.63985824584961,2018-07-04 15:00:00,2018-07-04 23:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.05,2,15.89560842514038,8.24794,7.94780421257019,2018-07-04 15:00:00,2018-07-04 23:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.15,1,7.921721935272217,7.92172,7.921721935272217,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.25,1,8.304389953613281,8.30439,8.304389953613281,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.35,1,8.69797420501709,8.69797,8.69797420501709,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.45,1,8.820594787597656,8.82059,8.820594787597656,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.55,1,8.706049919128418,8.70605,8.706049919128418,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.65,1,8.520530700683594,8.52053,8.520530700683594,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.75,1,8.35204792022705,8.35205,8.35204792022705,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.85,1,8.215263366699219,8.21526,8.215263366699219,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,142.95,1,8.119056701660156,8.11906,8.119056701660156,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,143.05,1,8.0732421875,8.07324,8.0732421875,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,143.15,1,7.99239444732666,7.99239,7.99239444732666,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,143.25,2,15.071547031402588,7.81926,7.535773515701294,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,143.35,2,15.137556076049805,7.59159,7.568778038024902,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,143.45,2,14.402258396148682,7.36229,7.201129198074341,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,147.25,3,26.983656883239746,12.423,8.994552294413248,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.45,147.45,2,23.287802696228027,16.1941,11.643901348114014,2018-07-04 15:00:00,2018-07-04 17:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,135.65,1,7.086667537689209,7.08667,7.086667537689209,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,135.85,1,7.596287727355957,7.59629,7.596287727355957,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,135.95,2,14.955770492553711,7.53678,7.4778852462768555,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.05,2,16.600867748260498,8.7862,8.300433874130249,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.15,2,16.966391563415527,8.72307,8.483195781707764,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.25,2,16.538575649261475,8.56207,8.269287824630737,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.35,2,17.496027946472168,8.8918,8.748013973236084,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.45,2,17.78564739227295,8.97973,8.892823696136475,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.55,2,17.85515022277832,9.00171,8.92757511138916,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.65,2,18.18288516998291,9.15919,9.091442584991455,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.75,2,18.333093643188477,9.39733,9.166546821594238,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.85,2,18.184535026550293,9.2158,9.092267513275146,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,136.95,2,18.7116117477417,9.64396,9.35580587387085,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.05,2,18.912129402160645,9.88844,9.456064701080322,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.15,2,19.028059005737305,10.0483,9.514029502868652,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.25,2,19.735767364501953,10.5692,9.867883682250977,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.35,2,20.372557640075684,10.8543,10.186278820037842,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.45,2,21.194807052612305,11.5007,10.597403526306152,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.55,2,24.177136421203613,13.6806,12.088568210601807,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.65,2,25.363059043884277,14.6028,12.681529521942139,2018-07-04 15:00:00,2018-07-04 16:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.75,3,34.8980975151062,15.662,11.632699171702066,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.85,3,36.88237762451172,15.6975,12.29412587483724,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,137.95,4,45.93704843521118,15.8312,11.484262108802795,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.05,4,48.11273527145386,17.3879,12.028183817863464,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.15,4,50.55538034439087,17.9814,12.638845086097717,2018-07-04 15:00:00,2018-07-04 18:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.25,5,60.2636342048645,19.1905,12.0527268409729,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.35,5,58.07270431518555,19.4323,11.61454086303711,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.45,5,60.36392879486084,19.795,12.072785758972168,2018-07-04 15:00:00,2018-07-04 19:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.55,6,71.75191879272461,19.6081,11.958653132120768,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.65,6,74.2072696685791,19.5751,12.367878278096518,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.75,6,71.8407039642334,18.165,11.973450660705566,2018-07-04 15:00:00,2018-07-04 20:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.85,7,80.76854705810547,16.9972,11.538363865443639,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,138.95,7,78.46381330490112,14.73,11.209116186414446,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,139.05,7,69.58134603500366,12.1861,9.940192290714808,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,139.15,6,51.8727126121521,10.6962,8.64545210202535,2018-07-04 15:00:00,2018-07-04 21:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.05,2,15.942816257476807,8.92261,7.971408128738403,2018-07-04 15:00:00,2018-07-04 23:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.15,1,7.383321285247803,7.38332,7.383321285247803,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.25,1,7.8994059562683105,7.89941,7.8994059562683105,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.35,1,8.496284484863281,8.49628,8.496284484863281,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.45,1,8.808025360107422,8.80803,8.808025360107422,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.55,1,8.761045455932617,8.76105,8.761045455932617,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.65,1,8.520946502685547,8.52095,8.520946502685547,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.75,1,8.257129669189453,8.25713,8.257129669189453,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.85,1,8.066913604736328,8.06691,8.066913604736328,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,142.95,1,7.970381259918213,7.97038,7.970381259918213,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,143.05,1,7.933414459228516,7.93341,7.933414459228516,2018-07-04 15:00:00,2018-07-04 15:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,143.15,3,22.105533123016357,7.83723,7.368511041005452,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,143.25,4,29.963514804840088,7.77105,7.490878701210022,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,143.35,4,29.970300674438477,8.05642,7.492575168609619,2018-07-04 15:00:00,2018-07-07 11:00:00
H30_7gou,平成30年7月豪雨,2018-07-05 00:00:00,2018-07-09 00:00:00,42.35,145.95,3,24.202112197875977,8.55975,8.067370732625326,2018-07-04 15:00:00,2018-07-04 21:00:00
