event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.35,10,459.12919759750366,158.015,45.912919759750366,2019-08-25 15:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.85,123.55,3,50.74782466888428,22.335,16.915941556294758,2019-08-25 17:00:00,2019-08-25 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,122.75,1,8.25585651397705,8.25586,8.25585651397705,2019-08-25 17:00:00,2019-08-25 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.45,10,383.42277574539185,126.398,38.34227757453918,2019-08-25 15:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,123.85,9,156.07844829559326,47.0775,17.342049810621475,2019-08-25 17:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,123.95,12,197.58870887756348,36.738,16.465725739796955,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,122.85,1,8.822439193725586,8.82244,8.822439193725586,2019-08-25 17:00:00,2019-08-25 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.55,8,346.1377992630005,85.7498,43.26722490787506,2019-08-25 15:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,124.05,12,202.06277465820312,37.75,16.83856455485026,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.65,10,324.6833481788635,72.975,32.46833481788635,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,124.15,11,190.9788155555725,32.438,17.361710505052045,2019-08-25 18:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,122.75,2,18.146538734436035,10.3983,9.073269367218018,2019-08-25 17:00:00,2019-08-25 18:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,122.85,3,31.58558940887451,12.0512,10.52852980295817,2019-08-25 17:00:00,2019-08-25 19:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.25,16,249.22057104110718,45.8842,15.576285690069199,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,122.95,3,49.45501136779785,22.8082,16.48500378926595,2019-08-25 17:00:00,2019-08-25 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.35,17,259.93350744247437,44.5592,15.29020632014555,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,122.95,5,196.01660251617432,83.2032,39.20332050323486,2019-08-25 17:00:00,2019-08-25 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,123.05,3,89.21636199951172,47.9463,29.738787333170574,2019-08-25 17:00:00,2019-08-25 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.75,11,289.7630777359009,69.0943,26.34209797599099,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.45,16,233.11556196212769,31.4917,14.56972262263298,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.85,12,258.66512155532837,60.7422,21.555426796277363,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,123.15,3,121.30273914337158,55.7599,40.43424638112386,2019-08-25 17:00:00,2019-08-25 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,123.95,14,255.3797378540039,50.5887,18.241409846714564,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.55,15,201.35655307769775,31.3664,13.423770205179851,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.05,16,256.3534879684448,50.7972,16.0220929980278,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.15,14,241.16739988327026,49.8592,17.22624284880502,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.45,124.65,12,170.34034967422485,32.4797,14.195029139518738,2019-08-25 16:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.35,13,242.70951652526855,46.6137,18.669962809636043,2019-08-25 15:00:00,2019-08-29 01:00:00
