event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.75,139.45,11,185.0439796447754,32.6066,16.822179967706855,2019-10-09 22:00:00,2019-10-10 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.75,139.55,10,143.99045753479004,24.016,14.399045753479005,2019-10-09 22:00:00,2019-10-10 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.75,143.45,1,8.382155418395996,8.38216,8.382155418395996,2019-10-09 22:00:00,2019-10-09 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.05,12,322.71327924728394,59.6204,26.892773270606995,2019-10-09 22:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.15,13,321.93263053894043,59.5218,24.76404850299542,2019-10-09 22:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.25,13,290.47392177581787,59.3695,22.344147828909065,2019-10-09 22:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.35,12,242.25974559783936,49.5964,20.18831213315328,2019-10-09 22:00:00,2019-10-10 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.45,11,198.40339374542236,38.2877,18.03667215867476,2019-10-09 22:00:00,2019-10-10 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,139.55,9,140.97345495224,25.2674,15.663717216915554,2019-10-09 22:00:00,2019-10-10 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.65,143.45,2,14.716987609863281,7.45427,7.358493804931641,2019-10-09 22:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.55,143.45,1,7.25906229019165,7.25906,7.25906229019165,2019-10-09 22:00:00,2019-10-09 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.45,143.35,1,8.834394454956055,8.83439,8.834394454956055,2019-10-09 22:00:00,2019-10-09 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,26.45,143.45,1,8.17996597290039,8.17997,8.17996597290039,2019-10-09 22:00:00,2019-10-09 22:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,140.75,17,191.8280234336853,25.09,11.284001378452077,2019-10-09 23:00:00,2019-10-11 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,140.85,17,179.2775559425354,23.7562,10.545738584855023,2019-10-09 23:00:00,2019-10-11 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,140.95,15,160.0169644355774,22.6953,10.667797629038493,2019-10-09 23:00:00,2019-10-11 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,143.85,2,15.610148906707764,7.91001,7.805074453353882,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.35,143.75,2,15.090079307556152,7.95389,7.545039653778076,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.45,141.85,1,9.59000015258789,9.59,9.59000015258789,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,141.05,12,131.21836519241333,22.2954,10.934863766034445,2019-10-09 23:00:00,2019-10-10 19:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.85,142.05,1,7.0370965003967285,7.0371,7.0370965003967285,2019-10-10 02:00:00,2019-10-10 02:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.45,141.95,2,19.42139720916748,10.34,9.71069860458374,2019-10-10 03:00:00,2019-10-10 04:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,141.15,8,100.73658275604248,24.756,12.59207284450531,2019-10-10 00:00:00,2019-10-10 13:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.35,143.85,2,16.261723518371582,8.16144,8.130861759185791,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.75,143.85,1,7.436641216278076,7.43664,7.436641216278076,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.25,143.65,1,7.1226806640625,7.12268,7.1226806640625,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,29.15,141.25,8,103.89896821975708,28.8007,12.987371027469635,2019-10-10 01:00:00,2019-10-10 13:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.45,142.05,2,17.55973243713379,9.45973,8.779866218566895,2019-10-10 03:00:00,2019-10-10 04:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.75,143.95,1,7.251213550567627,7.25121,7.251213550567627,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.45,142.15,2,16.14489507675171,8.8349,8.072447538375854,2019-10-10 03:00:00,2019-10-10 04:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.75,144.05,1,7.0365071296691895,7.03651,7.0365071296691895,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.25,143.75,2,15.004297733306885,7.55375,7.502148866653442,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.35,141.85,1,9.15999984741211,9.16,9.15999984741211,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,143.65,1,7.543993949890137,7.54399,7.543993949890137,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.25,143.85,2,14.950282573699951,7.7099,7.475141286849976,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.15,143.55,1,7.339576244354248,7.33958,7.339576244354248,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.35,141.95,1,12.0,12.0,12.0,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,143.75,1,7.866053581237793,7.86605,7.866053581237793,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.35,142.05,1,12.470000267028809,12.47,12.470000267028809,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.15,143.65,1,7.467367649078369,7.46737,7.467367649078369,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.35,142.15,1,10.619999885559082,10.62,10.619999885559082,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,143.85,1,8.412578582763672,8.41258,8.412578582763672,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.15,143.75,1,7.60405969619751,7.60406,7.60405969619751,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,33.35,142.25,1,7.349999904632568,7.35,7.349999904632568,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,143.95,1,8.881028175354004,8.88103,8.881028175354004,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,144.05,1,9.33971881866455,9.33972,9.33971881866455,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.85,141.55,1,8.449999809265137,8.45,8.449999809265137,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.15,143.85,2,14.514371871948242,7.37808,7.257185935974121,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.85,141.65,1,8.59000015258789,8.59,8.59000015258789,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,144.15,1,7.5049567222595215,7.50496,7.5049567222595215,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.85,141.75,1,8.970000267028809,8.97,8.970000267028809,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,143.55,1,7.252807140350342,7.25281,7.252807140350342,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,145.75,1,8.295466423034668,8.29547,8.295466423034668,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.65,140.15,18,221.42729377746582,22.2,12.301516320970324,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,143.65,1,7.710255146026611,7.71026,7.710255146026611,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.65,145.85,1,7.514716148376465,7.51472,7.514716148376465,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.75,141.35,1,8.829999923706055,8.83,8.829999923706055,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,139.85,18,197.74175548553467,20.1535,10.985653082529703,2019-10-10 00:00:00,2019-10-11 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,143.75,2,14.702035903930664,7.62649,7.351017951965332,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,140.05,17,198.56099605560303,20.4893,11.68005859150606,2019-10-10 00:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,140.15,17,206.95024251937866,22.7913,12.17354367761051,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,143.55,1,7.192656993865967,7.19266,7.192656993865967,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.75,141.45,1,9.529999732971191,9.53,9.529999732971191,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,143.85,2,15.283047199249268,7.72929,7.641523599624634,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,140.25,18,213.87618589401245,27.4671,11.882010327445137,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,143.65,1,7.7391815185546875,7.73918,7.7391815185546875,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.75,141.55,1,8.430000305175781,8.43,8.430000305175781,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,140.35,19,224.00349283218384,31.3201,11.78965751748336,2019-10-09 23:00:00,2019-10-10 21:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,143.75,1,7.553753852844238,7.55375,7.553753852844238,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.75,141.65,1,7.889999866485596,7.89,7.889999866485596,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,143.95,2,14.46242094039917,7.26097,7.231210470199585,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.55,140.45,18,217.8362593650818,32.3648,12.102014409171211,2019-10-09 23:00:00,2019-10-10 21:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,143.85,1,7.817256450653076,7.81726,7.817256450653076,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.45,140.05,15,179.09841966629028,20.8301,11.939894644419352,2019-10-10 00:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,145.25,2,15.824793338775635,8.55897,7.912396669387817,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,143.95,1,8.110037803649902,8.11004,8.110037803649902,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.45,140.15,18,207.33802604675293,23.4394,11.518779224819607,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,32.75,141.75,1,7.360000133514404,7.36,7.360000133514404,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,145.35,2,15.708866119384766,7.93437,7.854433059692383,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,144.05,1,8.510171890258789,8.51017,8.510171890258789,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,145.45,2,14.978378295898438,7.64909,7.489189147949219,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,145.75,1,7.96364688873291,7.96365,7.96364688873291,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,146.05,1,7.702365398406982,7.70237,7.702365398406982,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.55,145.85,1,7.426881790161133,7.42688,7.426881790161133,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.45,140.25,16,189.06107759475708,27.3901,11.816317349672318,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,146.15,1,7.8423919677734375,7.84239,7.8423919677734375,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.45,140.35,20,231.72197818756104,32.2192,11.586098909378052,2019-10-09 23:00:00,2019-10-10 21:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,146.25,1,7.129201412200928,7.1292,7.129201412200928,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,143.55,1,7.163378715515137,7.16338,7.163378715515137,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,143.55,1,7.162177085876465,7.16218,7.162177085876465,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.45,140.45,15,196.71342945098877,33.457,13.114228630065918,2019-10-09 23:00:00,2019-10-10 21:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,143.65,1,7.786212921142578,7.78621,7.786212921142578,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.05,149.55,1,12.210000038146973,12.21,12.210000038146973,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.85,140.65,17,198.79613971710205,20.9555,11.693890571594238,2019-10-09 23:00:00,2019-10-11 02:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,143.65,1,7.563513278961182,7.56351,7.563513278961182,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.35,140.05,13,157.241614818573,20.1894,12.095508832197924,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,149.55,1,10.029999732971191,10.03,10.029999732971191,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,143.75,1,7.68001651763916,7.68002,7.68001651763916,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,143.75,1,7.778219699859619,7.77822,7.778219699859619,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.35,140.15,15,178.13328647613525,21.8284,11.875552431742351,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.85,149.65,1,7.599999904632568,7.6,7.599999904632568,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.35,140.25,16,186.89044952392578,23.8304,11.680653095245361,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,143.85,2,14.5863618850708,7.43274,7.2931809425354,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.35,140.35,16,184.5484504699707,24.4125,11.534278154373169,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.65,143.85,1,7.050000190734863,7.05,7.050000190734863,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,144.95,2,15.657170295715332,8.20101,7.828585147857666,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,143.95,1,7.514716148376465,7.51472,7.514716148376465,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.65,143.95,1,7.730000019073486,7.73,7.730000019073486,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.35,140.45,16,196.70184326171875,23.9063,12.293865203857422,2019-10-09 23:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.05,2,15.253714561462402,7.77804,7.626857280731201,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.05,1,7.378084659576416,7.37808,7.378084659576416,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.65,144.05,2,14.748253345489502,7.58,7.374126672744751,2019-10-09 23:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.15,1,7.690384387969971,7.69038,7.690384387969971,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.15,1,7.748300552368164,7.7483,7.748300552368164,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.25,1,7.6806254386901855,7.68063,7.6806254386901855,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.25,2,15.55584716796875,8.168,7.777923583984375,2019-10-09 23:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.35,1,7.778219699859619,7.77822,7.778219699859619,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.35,1,8.114241600036621,8.11424,8.114241600036621,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.45,1,7.339047908782959,7.33905,7.339047908782959,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.25,139.95,12,155.1141872406006,22.9797,12.926182270050049,2019-10-10 02:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.55,1,8.363781929016113,8.36378,8.363781929016113,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.45,1,7.611023902893066,7.61102,7.611023902893066,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.55,143.75,1,8.6899995803833,8.69,8.6899995803833,2019-10-10 03:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.25,140.05,13,167.22016143798828,21.889,12.863089341383715,2019-10-10 02:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.85,141.75,7,74.48207950592041,23.0979,10.640297072274345,2019-10-10 00:00:00,2019-10-10 13:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,145.95,1,7.139332294464111,7.13933,7.139332294464111,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.45,145.65,1,7.20241641998291,7.20242,7.20241641998291,2019-10-10 00:00:00,2019-10-10 00:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.55,143.85,2,18.573060035705566,10.18,9.286530017852783,2019-10-10 00:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,146.05,1,7.2142415046691895,7.21424,7.2142415046691895,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.25,140.15,14,171.8472671508789,21.4674,12.27480479649135,2019-10-10 02:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,31.35,142.45,2,15.357515811920166,7.87208,7.678757905960083,2019-10-10 00:00:00,2019-10-10 16:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.55,143.95,2,18.45618724822998,10.19,9.22809362411499,2019-10-10 00:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.95,146.15,1,7.0707526206970215,7.07075,7.0707526206970215,2019-10-09 23:00:00,2019-10-09 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,28.25,140.25,13,164.06078004837036,22.3884,12.620060003720797,2019-10-10 02:00:00,2019-10-10 23:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.55,144.05,2,16.674503326416016,8.34,8.337251663208008,2019-10-10 00:00:00,2019-10-10 03:00:00
R1_typhoon19,令和元年台風第19号,2019-10-10 00:00:00,2019-10-14 00:00:00,30.85,143.65,1,7.317709922790527,7.31771,7.317709922790527,2019-10-09 23:00:00,2019-10-09 23:00:00
